file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
data/openmic/audio/146/146282_437760.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/047/047380_23040.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/044/044486_69120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/119/119731_122880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/144/144003_288000.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/017/017377_142080.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/058/058934_57600.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/023/023135_92160.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/059/059364_1190400.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/034/034510_261120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/053/053921_161280.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/127/127926_126720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/063/063261_69120.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/041/041225_34560.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/028/028116_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080900_122880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/065/065147_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/131/131761_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/061/061467_176640.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/074/074861_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/034/034613_107520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/128/128894_69120.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/013/013045_46080.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/011/011934_26880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/087/087349_314880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/115/115810_364800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/058/058840_46080.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/035/035853_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/073/073150_215040.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/003/003769_11520.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/066/066386_142080.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/048/048917_218880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/085/085153_126720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/112/112292_57600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/153/153477_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/100/100284_353280.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/126/126870_65280.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/039/039677_241920.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/059/059863_76800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/142/142436_184320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/109/109534_53760.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/049/049885_53760.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/057/057784_107520.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/073/073228_314880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/098/098454_99840.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/063/063502_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/013/013349_42240.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/031/031243_153600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/061/061459_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/014/014168_184320.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/094/094441_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/144/144444_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/041/041842_38400.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/060/060544_199680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/043/043699_145920.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/085/085886_15360.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/012/012970_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/050/050609_199680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/106/106797_956160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/024/024831_61440.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/039/039199_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/134/134932_149760.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/056/056068_61440.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/059/059847_280320.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/134/134521_119040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/145/145509_96000.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/050/050648_280320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/018/018603_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/059/059395_34560.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/106/106514_172800.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/146/146128_80640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/080/080030_218880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/086/086410_272640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/066/066653_587520.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/133/133433_61440.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/011/011508_349440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/049/049984_215040.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/005/005157_138240.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/105/105536_61440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/120/120869_19200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/148/148703_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/060/060865_119040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/124/124924_188160.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/060/060445_529920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/063/063632_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/090/090851_103680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/121/121541_65280.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/059/059824_203520.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/136/136415_53760.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/014/014030_99840.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/022/022130_199680.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/041/041515_149760.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/036/036370_161280.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/051/051804_341760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/024/024710_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/013/013390_84480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/094/094326_11520.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/127/127435_34560.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/095/095107_153600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/032/032819_15360.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/120/120652_134400.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/066/066694_403200.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/062/062977_42240.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/073/073605_26880.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/138/138364_34560.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/133/133592_53760.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/144/144807_345600.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/040/040149_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/042/042177_165120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/068/068988_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/012/012658_549120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/070/070469_69120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/034/034327_218880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/144/144445_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/059/059050_84480.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/035/035887_69120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/062/062354_42240.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/012/012557_30720.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/106/106368_284160.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/118/118061_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/069/069253_57600.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/027/027206_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/009/009330_1006080.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/032/032648_126720.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/050/050941_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/139/139196_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/058/058862_103680.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/138/138201_226560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/029/029515_76800.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/050/050913_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/127/127615_15360.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/053/053280_53760.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/070/070326_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/122/122659_368640.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/008/008493_19200.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/052/052279_115200.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/107/107997_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/000/000464_7680.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/144/144463_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/051/051388_176640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114481_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/142/142641_295680.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/129/129476_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/154/154553_192000.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/037/037580_138240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/118/118624_84480.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/039/039557_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/064/064955_142080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/147/147544_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/038/038828_115200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/136/136684_161280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/126/126488_168960.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/023/023215_184320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/058/058177_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/013/013554_184320.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/126/126436_115200.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/110/110344_26880.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/058/058935_111360.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/020/020627_1601280.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/082/082398_883200.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/098/098314_172800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/091/091451_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/095/095588_65280.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/130/130662_15360.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/003/003906_7680.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/110/110334_115200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/089/089244_264960.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/104/104658_157440.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/036/036273_207360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/070/070327_134400.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/005/005062_0.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/055/055291_207360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/058/058769_61440.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/133/133720_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/098/098006_433920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/059/059492_199680.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/015/015077_23040.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/059/059542_268800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/017/017211_26880.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/011/011721_65280.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/121/121243_241920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/017/017440_222720.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/023/023241_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/067/067561_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/060/060924_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/139/139188_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/131/131756_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/012/012102_230400.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/134/134327_115200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/109/109178_257280.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/060/060874_107520.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/014/014319_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/047/047769_207360.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/082/082070_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/059/059779_0.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/004/004746_195840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/039/039874_19200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/046/046644_967680.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/143/143674_264960.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/040/040159_11520.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/024/024357_487680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/015/015426_403200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/061/061422_23040.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/058/058869_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/143/143618_88320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/147/147739_291840.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/146/146157_184320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/150/150859_199680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/118/118510_26880.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/018/018152_92160.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/115/115273_176640.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/134/134604_65280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/027/027701_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117813_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/003/003902_718080.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/127/127834_138240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/074/074273_92160.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/111/111688_23040.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/025/025787_318720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/127/127019_103680.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/038/038661_19200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/144/144446_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/056/056785_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/139/139847_99840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/036/036352_195840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/018/018242_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/084/084762_61440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/012/012676_318720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/047/047709_460800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/058/058731_280320.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/146/146824_172800.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/087/087374_172800.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/113/113220_165120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/028/028085_42240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113608_230400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113265_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/138/138297_280320.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/024/024793_138240.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/112/112783_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/018/018062_176640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/043/043453_57600.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/123/123533_26880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/059/059042_42240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/063/063803_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/011/011151_195840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/012/012930_165120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/020/020314_180480.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/062/062528_199680.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/059/059831_142080.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/155/155178_0.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/106/106363_88320.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/064/064673_26880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/071/071781_65280.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/025/025804_157440.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/069/069256_30720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/013/013859_172800.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/083/083813_142080.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/110/110399_99840.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/080/080008_288000.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/120/120010_126720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/010/010956_1052160.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/093/093840_111360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/148/148172_19200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/109/109433_426240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/053/053923_334080.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/092/092498_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/040/040903_72960.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/048/048488_126720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/000/000648_230400.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/068/068616_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/036/036460_65280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/105/105927_69120.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/074/074376_107520.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/064/064159_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/062/062685_138240.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/080/080368_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/053/053929_184320.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/040/040265_234240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/034/034034_176640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/035/035895_168960.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/012/012064_145920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/117/117188_168960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/059/059057_84480.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/150/150554_890880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/082/082370_314880.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/106/106408_226560.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/135/135412_0.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/070/070455_119040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/097/097628_952320.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/074/074090_122880.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/031/031249_238080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/150/150660_184320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/041/041159_23040.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/081/081238_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/061/061415_295680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/151/151316_61440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/086/086765_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/054/054246_149760.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/047/047492_172800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/019/019674_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/060/060578_11520.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113694_30720.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/073/073656_222720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/056/056115_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115973_149760.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/062/062321_188160.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/042/042731_103680.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/072/072365_157440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/041/041950_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/013/013102_149760.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/129/129437_291840.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/046/046642_130560.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/087/087352_111360.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/052/052138_69120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/011/011390_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/032/032375_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/106/106813_2304000.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/117/117746_19200.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/006/006638_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/025/025403_142080.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/150/150545_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/127/127870_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/139/139211_0.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/119/119732_222720.ogg,0,0,0,0,0,0,0,0,0,1,0
