file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
data/openmic/audio/073/073465_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/073/073523_7680.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/073/073543_741120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/073/073584_92160.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/073/073605_26880.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/073/073607_199680.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/073/073653_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/073/073656_222720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/073/073657_11520.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/073/073704_122880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/073/073760_211200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/073/073764_119040.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/073/073766_165120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/073/073775_11520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/073/073782_307200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/073/073796_115200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/073/073806_126720.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/073/073810_88320.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/073/073813_199680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/073/073814_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/073/073815_149760.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/073/073819_65280.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/073/073861_23040.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/073/073897_57600.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/073/073899_42240.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/073/073904_165120.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/073/073912_299520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/073/073917_422400.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/073/073946_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/073/073955_215040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/073/073960_149760.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/074/074045_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/074/074090_122880.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/074/074144_272640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/074/074253_161280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/074/074255_3840.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/074/074273_92160.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/074/074277_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/074/074279_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/074/074280_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/074/074317_257280.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/074/074326_49920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/074/074344_57600.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/074/074349_188160.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/074/074351_253440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/074/074376_107520.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/074/074387_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/074/074390_241920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/074/074453_138240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/074/074461_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/074/074462_161280.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/074/074656_7680.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/074/074737_42240.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/074/074738_449280.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/074/074856_122880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/074/074861_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/074/074868_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/074/074883_103680.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/074/074885_57600.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/074/074889_11520.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/074/074893_65280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/074/074896_276480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/074/074944_134400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075013_7680.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/075/075191_238080.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075235_84480.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/075/075267_330240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075272_107520.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075278_222720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/075/075317_422400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075320_407040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/075/075354_134400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/075/075373_192000.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075380_261120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075383_241920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075414_76800.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075418_145920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075425_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075441_23040.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/075/075466_192000.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/075/075479_119040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/075/075538_445440.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/075/075544_341760.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/075/075582_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/075/075603_76800.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/075/075676_253440.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/075/075697_257280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/075/075704_165120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075705_0.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/075/075706_7680.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/075/075707_184320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075712_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075714_172800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075715_76800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/075/075716_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075783_153600.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/075/075785_26880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/075/075818_249600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/075/075819_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075842_272640.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/075/075844_3840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/075/075847_11520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/075/075848_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/075/075849_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/075/075854_80640.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/075/075869_72960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/075/075881_241920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075914_23040.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/075/075915_122880.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076066_0.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076067_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076068_0.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076069_7680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076078_0.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076079_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076126_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076182_84480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/076/076199_0.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/076/076200_168960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/076/076202_418560.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076208_234240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076214_153600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/076/076218_264960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/076/076228_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076241_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/076/076319_326400.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/076/076320_192000.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076340_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076367_42240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/076/076396_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076431_422400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/076/076468_145920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/076/076469_119040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/076/076483_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076489_199680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/076/076551_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076559_76800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076564_30720.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076565_3840.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076567_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076570_61440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/076/076583_2181120.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076621_53760.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/076/076636_291840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076640_203520.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/076/076647_23040.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/076/076651_272640.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/076/076686_80640.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/077/077266_437760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/077/077281_510720.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/077/077307_199680.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/077/077309_368640.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/077/077317_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/077/077321_184320.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/077/077424_61440.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/077/077472_195840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/077/077543_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/077/077583_307200.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/077/077593_30720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/077/077758_280320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/077/077971_672000.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/078/078037_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/078/078038_107520.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/078/078077_30720.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/078/078086_311040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/078/078213_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/078/078281_115200.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/078/078283_65280.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/078/078286_69120.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/078/078423_449280.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/078/078424_710400.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/078/078507_92160.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/078/078508_145920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/078/078511_49920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/078/078557_99840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/078/078963_272640.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079085_111360.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/079/079086_103680.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/079/079087_192000.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/079/079418_126720.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/079/079433_295680.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/079/079444_387840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079471_403200.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/079/079476_288000.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/079/079477_226560.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/079/079478_391680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079509_46080.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079511_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079619_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/079/079645_695040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/079/079739_96000.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079768_218880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079806_61440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/079/079877_84480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079878_153600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079880_295680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079881_92160.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/079/079882_38400.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/079/079883_280320.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/079/079884_261120.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/079/079900_215040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079901_138240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079902_272640.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079904_188160.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079906_199680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079907_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079908_142080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079909_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079910_157440.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079911_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079912_88320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079913_184320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079914_476160.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079926_572160.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/079/079932_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080008_288000.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080011_61440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080030_218880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/080/080091_53760.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080093_49920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080105_107520.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080141_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080142_407040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080143_234240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080144_307200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080146_449280.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/080/080161_199680.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/080/080188_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/080/080213_192000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/080/080217_172800.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/080/080218_92160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/080/080243_299520.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080251_288000.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080346_176640.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080351_157440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080356_107520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080360_230400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080363_165120.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/080/080368_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/080/080377_0.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/080/080449_165120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080513_176640.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080575_172800.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/080/080667_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080668_211200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080670_65280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080695_99840.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080696_49920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080697_23040.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080747_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080751_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080754_92160.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/080/080765_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/080/080767_245760.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/080/080768_61440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/080/080769_34560.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/080/080799_591360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080810_311040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/080/080811_161280.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/080/080893_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/080/080900_122880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/081/081053_76800.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/081/081054_30720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081055_92160.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/081/081056_34560.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/081/081058_88320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081059_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081060_111360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081067_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/081/081070_245760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/081/081182_80640.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/081/081238_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081241_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081244_0.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081247_134400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081250_26880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081258_49920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081271_414720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081274_65280.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081336_30720.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/081/081340_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/081/081355_161280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/081/081362_226560.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/081/081366_698880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081380_119040.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/081/081453_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081457_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081526_168960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081528_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081552_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081587_84480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081641_103680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081646_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081723_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081738_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081747_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081756_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/081/081774_134400.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/081/081785_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081786_76800.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/081/081795_34560.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081798_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/081/081813_3840.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/081/081821_3840.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/081/081850_0.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081863_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/081/081907_176640.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081913_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/081/081940_7680.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/081/081964_172800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081966_61440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/081/081969_111360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081971_184320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/081/081973_42240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/081/081977_38400.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/082/082005_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082065_153600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082066_80640.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082067_192000.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082068_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082070_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082071_241920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082086_322560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/082/082091_441600.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/082/082261_42240.ogg,0,0,0,0,0,0,0,0,0,1,0
