Unnamed: 0,file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
2041,data/openmic/audio/009/009820_11520.ogg,0,0,0,0,0,0,0,0,1,0,0
40998,data/openmic/audio/153/153194_23040.ogg,0,0,0,0,0,0,0,0,0,0,1
33898,data/openmic/audio/126/126435_253440.ogg,0,0,0,0,0,0,0,1,0,0,0
16868,data/openmic/audio/059/059873_268800.ogg,0,0,0,0,0,0,0,0,1,0,0
16989,data/openmic/audio/060/060392_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
31925,data/openmic/audio/119/119596_264960.ogg,0,0,0,0,0,0,1,0,0,0,0
16358,data/openmic/audio/059/059018_599040.ogg,0,0,0,0,0,1,0,0,0,0,0
21356,data/openmic/audio/075/075317_422400.ogg,0,0,0,0,0,0,0,0,0,0,1
1338,data/openmic/audio/006/006355_245760.ogg,0,0,0,0,0,0,0,0,1,0,0
5792,data/openmic/audio/022/022590_0.ogg,0,0,0,0,0,0,0,0,1,0,0
13683,data/openmic/audio/051/051294_19200.ogg,0,0,0,0,0,0,0,0,1,0,0
16950,data/openmic/audio/060/060183_430080.ogg,0,0,1,0,0,0,0,0,0,0,0
2036,data/openmic/audio/009/009820_11520.ogg,0,1,0,0,0,0,0,0,0,0,0
9359,data/openmic/audio/036/036272_38400.ogg,0,0,0,0,0,0,0,1,0,0,0
36170,data/openmic/audio/134/134522_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
9985,data/openmic/audio/038/038838_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
15821,data/openmic/audio/058/058657_307200.ogg,0,0,0,0,0,0,1,0,0,0,0
13911,data/openmic/audio/052/052138_69120.ogg,0,0,1,0,0,0,0,0,0,0,0
20979,data/openmic/audio/073/073605_26880.ogg,0,0,1,0,0,0,0,0,0,0,0
28128,data/openmic/audio/106/106787_1205760.ogg,0,0,1,0,0,0,0,0,0,0,0
15141,data/openmic/audio/056/056131_72960.ogg,0,0,0,0,0,0,0,1,0,0,0
18912,data/openmic/audio/066/066411_2004480.ogg,0,0,1,0,0,0,0,0,0,0,0
9983,data/openmic/audio/038/038837_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
29805,data/openmic/audio/112/112287_399360.ogg,0,1,0,0,0,0,0,0,0,0,0
2399,data/openmic/audio/010/010739_130560.ogg,0,0,0,0,0,0,0,1,0,0,0
19960,data/openmic/audio/070/070174_42240.ogg,0,0,0,0,0,0,0,1,0,0,0
16202,data/openmic/audio/058/058890_15360.ogg,0,0,0,0,0,1,0,0,0,0,0
36824,data/openmic/audio/137/137146_387840.ogg,0,0,0,0,0,0,1,0,0,0,0
13556,data/openmic/audio/050/050942_130560.ogg,0,0,0,0,0,0,1,0,0,0,0
23209,data/openmic/audio/084/084018_176640.ogg,0,0,0,0,0,0,0,1,0,0,0
22851,data/openmic/audio/082/082657_34560.ogg,0,0,0,0,0,0,1,0,0,0,0
33694,data/openmic/audio/125/125635_130560.ogg,0,0,1,0,0,0,0,0,0,0,0
21976,data/openmic/audio/079/079477_226560.ogg,0,0,1,0,0,0,0,0,0,0,0
17987,data/openmic/audio/063/063448_19200.ogg,0,0,0,0,1,0,0,0,0,0,0
33880,data/openmic/audio/126/126414_145920.ogg,0,1,0,0,0,0,0,0,0,0,0
19802,data/openmic/audio/069/069493_222720.ogg,0,0,1,0,0,0,0,0,0,0,0
1669,data/openmic/audio/007/007968_92160.ogg,0,0,0,0,0,1,0,0,0,0,0
39809,data/openmic/audio/148/148223_299520.ogg,0,0,0,0,0,0,0,1,0,0,0
26651,data/openmic/audio/098/098647_65280.ogg,0,0,0,0,0,0,0,1,0,0,0
1887,data/openmic/audio/009/009330_1006080.ogg,0,0,0,1,0,0,0,0,0,0,0
15853,data/openmic/audio/058/058710_34560.ogg,0,0,0,0,0,1,0,0,0,0,0
12377,data/openmic/audio/047/047322_149760.ogg,0,0,0,0,0,0,0,0,0,1,0
1963,data/openmic/audio/009/009512_96000.ogg,0,0,0,0,0,0,0,0,1,0,0
22087,data/openmic/audio/079/079914_476160.ogg,0,0,0,0,0,0,1,0,0,0,0
15039,data/openmic/audio/055/055867_88320.ogg,0,0,0,0,0,0,0,0,0,1,0
30349,data/openmic/audio/114/114028_322560.ogg,0,0,0,0,0,0,0,0,0,1,0
30499,data/openmic/audio/114/114769_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
32399,data/openmic/audio/120/120872_241920.ogg,0,0,0,0,0,0,0,0,0,0,1
26639,data/openmic/audio/098/098642_0.ogg,0,1,0,0,0,0,0,0,0,0,0
40307,data/openmic/audio/150/150085_84480.ogg,0,0,0,0,0,0,0,1,0,0,0
33434,data/openmic/audio/124/124827_88320.ogg,0,0,0,0,0,0,0,0,1,0,0
30928,data/openmic/audio/116/116191_126720.ogg,0,0,0,0,1,0,0,0,0,0,0
28697,data/openmic/audio/108/108460_180480.ogg,1,0,0,0,0,0,0,0,0,0,0
1850,data/openmic/audio/008/008968_157440.ogg,0,0,0,0,0,0,1,0,0,0,0
21207,data/openmic/audio/074/074656_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
28593,data/openmic/audio/108/108087_80640.ogg,0,0,0,0,0,0,0,0,0,1,0
35747,data/openmic/audio/132/132903_234240.ogg,0,0,0,0,0,0,0,0,1,0,0
32085,data/openmic/audio/120/120058_115200.ogg,0,0,0,0,0,0,1,0,0,0,0
34279,data/openmic/audio/127/127864_84480.ogg,0,0,0,1,0,0,0,0,0,0,0
19484,data/openmic/audio/068/068305_134400.ogg,1,0,0,0,0,0,0,0,0,0,0
15667,data/openmic/audio/058/058120_395520.ogg,0,0,0,0,0,0,0,0,1,0,0
7031,data/openmic/audio/027/027857_0.ogg,0,0,0,0,1,0,0,0,0,0,0
18596,data/openmic/audio/065/065448_3840.ogg,0,0,0,0,0,0,0,0,1,0,0
20016,data/openmic/audio/070/070326_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
38748,data/openmic/audio/144/144667_149760.ogg,1,0,0,0,0,0,0,0,0,0,0
37562,data/openmic/audio/139/139940_280320.ogg,0,0,0,0,0,0,1,0,0,0,0
32590,data/openmic/audio/121/121474_161280.ogg,1,0,0,0,0,0,0,0,0,0,0
633,data/openmic/audio/003/003522_195840.ogg,0,0,0,0,1,0,0,0,0,0,0
4575,data/openmic/audio/017/017790_433920.ogg,1,0,0,0,0,0,0,0,0,0,0
39896,data/openmic/audio/148/148502_122880.ogg,0,0,0,0,0,0,1,0,0,0,0
27939,data/openmic/audio/106/106418_19200.ogg,0,0,0,0,0,0,0,1,0,0,0
21128,data/openmic/audio/074/074280_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
20869,data/openmic/audio/073/073323_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
21600,data/openmic/audio/076/076208_234240.ogg,0,0,0,0,0,0,0,0,0,0,1
37301,data/openmic/audio/139/139034_96000.ogg,1,0,0,0,0,0,0,0,0,0,0
40209,data/openmic/audio/149/149727_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
25215,data/openmic/audio/092/092230_276480.ogg,0,0,0,0,0,0,0,0,0,0,1
12276,data/openmic/audio/047/047039_357120.ogg,0,0,0,0,0,0,0,1,0,0,0
18461,data/openmic/audio/065/065231_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
11762,data/openmic/audio/044/044821_42240.ogg,0,0,0,0,0,0,0,0,1,0,0
37240,data/openmic/audio/138/138894_7680.ogg,0,0,0,0,0,1,0,0,0,0,0
25709,data/openmic/audio/094/094683_34560.ogg,0,0,0,0,0,0,0,0,0,0,1
38840,data/openmic/audio/144/144939_184320.ogg,0,0,0,0,0,0,0,0,0,0,1
26245,data/openmic/audio/097/097213_122880.ogg,0,0,0,0,0,0,0,0,0,1,0
32548,data/openmic/audio/121/121347_157440.ogg,0,0,0,0,0,1,0,0,0,0,0
36097,data/openmic/audio/134/134167_145920.ogg,0,0,0,1,0,0,0,0,0,0,0
30122,data/openmic/audio/113/113188_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
6174,data/openmic/audio/024/024217_96000.ogg,1,0,0,0,0,0,0,0,0,0,0
35591,data/openmic/audio/132/132317_203520.ogg,0,0,0,0,0,0,1,0,0,0,0
25058,data/openmic/audio/091/091451_34560.ogg,1,0,0,0,0,0,0,0,0,0,0
5459,data/openmic/audio/021/021459_2906880.ogg,0,0,0,0,0,0,0,0,1,0,0
17778,data/openmic/audio/062/062891_115200.ogg,0,0,0,0,0,0,0,0,0,0,1
20394,data/openmic/audio/071/071533_103680.ogg,0,0,0,0,0,0,0,0,0,1,0
29478,data/openmic/audio/111/111334_130560.ogg,0,0,0,0,0,0,0,0,0,1,0
36628,data/openmic/audio/136/136102_241920.ogg,0,0,0,0,0,0,0,1,0,0,0
38019,data/openmic/audio/141/141860_172800.ogg,0,0,0,0,0,0,0,1,0,0,0
14762,data/openmic/audio/054/054568_0.ogg,0,0,0,0,0,0,0,1,0,0,0
5640,data/openmic/audio/022/022129_42240.ogg,0,1,0,0,0,0,0,0,0,0,0
24319,data/openmic/audio/087/087450_0.ogg,1,0,0,0,0,0,0,0,0,0,0
32662,data/openmic/audio/121/121732_84480.ogg,1,0,0,0,0,0,0,0,0,0,0
29200,data/openmic/audio/110/110399_99840.ogg,0,0,0,1,0,0,0,0,0,0,0
24088,data/openmic/audio/086/086543_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
20179,data/openmic/audio/070/070850_460800.ogg,0,0,0,0,0,0,0,0,1,0,0
13817,data/openmic/audio/051/051875_11520.ogg,1,0,0,0,0,0,0,0,0,0,0
18372,data/openmic/audio/064/064929_46080.ogg,0,0,0,0,0,0,0,0,0,0,1
26085,data/openmic/audio/096/096545_76800.ogg,0,0,0,0,0,0,0,0,1,0,0
34078,data/openmic/audio/127/127185_49920.ogg,0,0,0,0,0,0,0,1,0,0,0
27459,data/openmic/audio/104/104828_46080.ogg,0,0,0,0,0,0,0,0,1,0,0
23434,data/openmic/audio/084/084867_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
34396,data/openmic/audio/128/128178_49920.ogg,0,0,0,0,0,0,0,0,1,0,0
12279,data/openmic/audio/047/047046_138240.ogg,0,0,0,0,0,0,0,1,0,0,0
34350,data/openmic/audio/127/127997_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
34444,data/openmic/audio/128/128554_284160.ogg,0,0,1,0,0,0,0,0,0,0,0
17954,data/openmic/audio/063/063321_34560.ogg,0,0,0,0,0,0,0,0,1,0,0
35953,data/openmic/audio/133/133729_380160.ogg,0,0,1,0,0,0,0,0,0,0,0
13192,data/openmic/audio/049/049620_483840.ogg,0,0,0,0,0,0,1,0,0,0,0
37069,data/openmic/audio/138/138128_115200.ogg,0,0,0,0,0,0,0,1,0,0,0
17576,data/openmic/audio/062/062294_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
10887,data/openmic/audio/041/041758_130560.ogg,0,0,0,0,0,0,1,0,0,0,0
38418,data/openmic/audio/143/143145_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
16030,data/openmic/audio/058/058788_61440.ogg,0,0,0,0,0,1,0,0,0,0,0
25428,data/openmic/audio/093/093392_46080.ogg,0,0,0,0,0,0,0,0,0,0,1
13870,data/openmic/audio/052/052032_1063680.ogg,0,0,0,0,0,0,0,0,1,0,0
19088,data/openmic/audio/066/066889_65280.ogg,0,0,0,0,0,0,0,0,1,0,0
23346,data/openmic/audio/084/084554_0.ogg,0,0,0,0,0,0,0,0,0,1,0
8451,data/openmic/audio/032/032894_180480.ogg,0,0,0,0,0,0,0,0,0,1,0
18437,data/openmic/audio/065/065150_69120.ogg,0,0,0,0,0,0,0,0,0,1,0
32668,data/openmic/audio/121/121773_7680.ogg,0,0,0,0,0,0,0,0,0,1,0
32407,data/openmic/audio/120/120881_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
26832,data/openmic/audio/099/099352_142080.ogg,0,0,0,0,0,0,0,0,0,0,1
28281,data/openmic/audio/107/107071_30720.ogg,0,0,0,0,1,0,0,0,0,0,0
27182,data/openmic/audio/103/103509_241920.ogg,0,0,0,0,0,0,0,1,0,0,0
12462,data/openmic/audio/047/047494_96000.ogg,0,0,0,0,0,0,0,0,1,0,0
32160,data/openmic/audio/120/120333_134400.ogg,0,0,0,0,0,0,0,0,1,0,0
11985,data/openmic/audio/045/045652_814080.ogg,1,0,0,0,0,0,0,0,0,0,0
11070,data/openmic/audio/042/042328_88320.ogg,0,0,0,1,0,0,0,0,0,0,0
11086,data/openmic/audio/042/042391_234240.ogg,0,0,1,0,0,0,0,0,0,0,0
16058,data/openmic/audio/058/058805_61440.ogg,0,0,0,0,0,1,0,0,0,0,0
24651,data/openmic/audio/089/089869_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
16824,data/openmic/audio/059/059825_176640.ogg,0,0,0,0,0,1,0,0,0,0,0
34590,data/openmic/audio/128/128899_203520.ogg,0,0,0,1,0,0,0,0,0,0,0
29704,data/openmic/audio/112/112144_199680.ogg,0,0,0,0,0,0,1,0,0,0,0
28804,data/openmic/audio/109/109028_618240.ogg,0,1,0,0,0,0,0,0,0,0,0
26508,data/openmic/audio/098/098306_72960.ogg,0,0,0,0,0,0,0,0,0,1,0
34586,data/openmic/audio/128/128894_69120.ogg,0,0,0,0,0,0,0,1,0,0,0
644,data/openmic/audio/003/003556_345600.ogg,0,0,0,0,0,1,0,0,0,0,0
13926,data/openmic/audio/052/052177_76800.ogg,0,0,0,0,0,0,0,0,1,0,0
17153,data/openmic/audio/060/060763_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
17137,data/openmic/audio/060/060735_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
40602,data/openmic/audio/151/151316_61440.ogg,0,1,0,0,0,0,0,0,0,0,0
21341,data/openmic/audio/075/075278_222720.ogg,0,1,0,0,0,0,0,0,0,0,0
10100,data/openmic/audio/039/039253_165120.ogg,0,0,0,0,0,0,0,1,0,0,0
30744,data/openmic/audio/115/115654_138240.ogg,1,0,0,0,0,0,0,0,0,0,0
12557,data/openmic/audio/047/047702_61440.ogg,0,0,0,0,0,0,0,0,0,1,0
26751,data/openmic/audio/099/099103_7680.ogg,0,0,0,0,1,0,0,0,0,0,0
41532,data/openmic/audio/155/155311_453120.ogg,0,0,0,0,0,0,0,0,1,0,0
34168,data/openmic/audio/127/127439_238080.ogg,0,0,0,0,0,0,0,0,1,0,0
38617,data/openmic/audio/143/143941_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
24726,data/openmic/audio/089/089980_122880.ogg,0,1,0,0,0,0,0,0,0,0,0
14401,data/openmic/audio/053/053659_756480.ogg,0,0,1,0,0,0,0,0,0,0,0
34143,data/openmic/audio/127/127402_19200.ogg,0,0,0,0,0,0,0,0,1,0,0
21974,data/openmic/audio/079/079476_288000.ogg,0,1,0,0,0,0,0,0,0,0,0
37962,data/openmic/audio/141/141315_222720.ogg,0,0,0,0,0,0,0,0,1,0,0
16292,data/openmic/audio/058/058942_11520.ogg,0,1,0,0,0,0,0,0,0,0,0
25330,data/openmic/audio/092/092750_1144320.ogg,0,0,1,0,0,0,0,0,0,0,0
30624,data/openmic/audio/115/115272_272640.ogg,0,0,0,0,0,0,0,0,1,0,0
24237,data/openmic/audio/087/087106_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
33070,data/openmic/audio/123/123485_103680.ogg,1,0,0,0,0,0,0,0,0,0,0
32881,data/openmic/audio/122/122619_122880.ogg,0,0,0,0,0,0,0,0,1,0,0
10036,data/openmic/audio/039/039057_11520.ogg,0,0,1,0,0,0,0,0,0,0,0
33052,data/openmic/audio/123/123368_65280.ogg,0,0,0,0,0,0,0,1,0,0,0
4568,data/openmic/audio/017/017780_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
2273,data/openmic/audio/010/010505_23040.ogg,0,0,0,0,0,0,0,0,0,1,0
29604,data/openmic/audio/111/111791_42240.ogg,0,0,0,0,0,1,0,0,0,0,0
28101,data/openmic/audio/106/106776_856320.ogg,0,1,0,0,0,0,0,0,0,0,0
6439,data/openmic/audio/025/025191_199680.ogg,0,0,0,0,0,0,0,1,0,0,0
9534,data/openmic/audio/036/036804_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
33699,data/openmic/audio/125/125640_280320.ogg,0,0,0,0,0,0,1,0,0,0,0
25654,data/openmic/audio/094/094442_103680.ogg,0,0,0,0,0,0,1,0,0,0,0
37655,data/openmic/audio/140/140283_215040.ogg,0,0,0,0,0,0,0,0,0,0,1
16771,data/openmic/audio/059/059765_395520.ogg,0,0,1,0,0,0,0,0,0,0,0
32856,data/openmic/audio/122/122589_218880.ogg,0,0,0,0,0,0,0,0,1,0,0
12048,data/openmic/audio/046/046115_437760.ogg,0,1,0,0,0,0,0,0,0,0,0
17953,data/openmic/audio/063/063321_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
30941,data/openmic/audio/116/116215_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
31391,data/openmic/audio/117/117914_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
16000,data/openmic/audio/058/058774_15360.ogg,0,0,0,0,0,1,0,0,0,0,0
34203,data/openmic/audio/127/127519_80640.ogg,0,0,0,1,0,0,0,0,0,0,0
16515,data/openmic/audio/059/059212_241920.ogg,0,0,0,0,0,0,0,0,0,0,1
24381,data/openmic/audio/087/087714_46080.ogg,0,0,0,0,0,0,0,1,0,0,0
5701,data/openmic/audio/022/022257_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
40996,data/openmic/audio/153/153188_30720.ogg,0,0,1,0,0,0,0,0,0,0,0
34324,data/openmic/audio/127/127925_180480.ogg,0,0,0,0,0,0,0,0,0,1,0
24558,data/openmic/audio/089/089377_349440.ogg,0,0,0,0,0,0,1,0,0,0,0
29995,data/openmic/audio/112/112812_787200.ogg,0,0,0,0,0,0,0,0,0,1,0
28865,data/openmic/audio/109/109165_30720.ogg,0,0,0,0,0,1,0,0,0,0,0
17038,data/openmic/audio/060/060536_80640.ogg,0,0,0,0,0,0,0,0,1,0,0
12459,data/openmic/audio/047/047493_65280.ogg,1,0,0,0,0,0,0,0,0,0,0
27341,data/openmic/audio/104/104156_572160.ogg,0,0,0,0,0,0,0,0,1,0,0
13861,data/openmic/audio/052/052020_80640.ogg,0,0,0,0,0,0,0,1,0,0,0
17894,data/openmic/audio/063/063087_380160.ogg,0,0,0,0,0,0,0,1,0,0,0
24223,data/openmic/audio/087/087096_311040.ogg,0,0,0,0,0,0,1,0,0,0,0
33351,data/openmic/audio/124/124442_284160.ogg,0,0,0,0,0,0,0,0,0,1,0
28442,data/openmic/audio/107/107562_153600.ogg,0,0,0,0,0,0,0,0,0,1,0
8540,data/openmic/audio/033/033235_88320.ogg,0,0,0,0,0,0,0,0,0,1,0
40097,data/openmic/audio/149/149251_249600.ogg,1,0,0,0,0,0,0,0,0,0,0
10272,data/openmic/audio/039/039876_168960.ogg,0,0,0,0,0,0,0,0,0,1,0
8946,data/openmic/audio/034/034988_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
23934,data/openmic/audio/086/086230_0.ogg,0,1,0,0,0,0,0,0,0,0,0
16016,data/openmic/audio/058/058783_34560.ogg,1,0,0,0,0,0,0,0,0,0,0
22213,data/openmic/audio/080/080368_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
32019,data/openmic/audio/119/119731_122880.ogg,1,0,0,0,0,0,0,0,0,0,0
33597,data/openmic/audio/125/125218_341760.ogg,0,0,0,0,0,0,0,0,0,0,1
7994,data/openmic/audio/031/031382_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
8682,data/openmic/audio/033/033920_42240.ogg,0,0,0,0,0,0,0,0,0,1,0
39724,data/openmic/audio/147/147843_119040.ogg,0,0,0,0,0,1,0,0,0,0,0
23161,data/openmic/audio/083/083813_142080.ogg,0,0,0,0,0,0,0,0,1,0,0
30697,data/openmic/audio/115/115425_96000.ogg,0,0,0,0,0,0,0,0,1,0,0
2739,data/openmic/audio/011/011663_57600.ogg,0,0,0,0,0,0,0,1,0,0,0
37327,data/openmic/audio/139/139062_111360.ogg,0,0,0,0,0,0,0,1,0,0,0
16450,data/openmic/audio/059/059127_495360.ogg,1,0,0,0,0,0,0,0,0,0,0
16309,data/openmic/audio/058/058950_30720.ogg,0,0,0,0,0,1,0,0,0,0,0
22979,data/openmic/audio/083/083172_180480.ogg,0,0,0,0,0,0,0,0,1,0,0
34163,data/openmic/audio/127/127435_34560.ogg,0,0,0,0,0,0,0,1,0,0,0
144,data/openmic/audio/000/000587_69120.ogg,0,0,0,0,0,0,0,0,1,0,0
16566,data/openmic/audio/059/059364_1190400.ogg,0,1,0,0,0,0,0,0,0,0,0
12163,data/openmic/audio/046/046641_1620480.ogg,0,0,0,0,0,0,0,0,0,1,0
15905,data/openmic/audio/058/058729_222720.ogg,0,0,0,0,0,0,0,0,0,1,0
7870,data/openmic/audio/030/030859_76800.ogg,0,0,0,0,0,0,0,0,0,0,1
38250,data/openmic/audio/142/142697_487680.ogg,0,0,0,0,0,0,0,0,1,0,0
38919,data/openmic/audio/145/145099_7680.ogg,1,0,0,0,0,0,0,0,0,0,0
18172,data/openmic/audio/064/064260_61440.ogg,0,0,0,0,0,0,0,0,0,0,1
16234,data/openmic/audio/058/058909_76800.ogg,0,0,0,0,0,1,0,0,0,0,0
21008,data/openmic/audio/073/073806_126720.ogg,1,0,0,0,0,0,0,0,0,0,0
5015,data/openmic/audio/019/019476_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
13249,data/openmic/audio/049/049885_53760.ogg,0,0,0,0,0,0,0,0,0,1,0
9356,data/openmic/audio/036/036272_38400.ogg,0,0,0,0,0,0,0,0,1,0,0
28848,data/openmic/audio/109/109124_226560.ogg,0,0,0,0,1,0,0,0,0,0,0
30089,data/openmic/audio/113/113003_30720.ogg,0,0,0,0,0,1,0,0,0,0,0
26146,data/openmic/audio/096/096791_107520.ogg,0,0,0,0,0,1,0,0,0,0,0
32923,data/openmic/audio/122/122682_99840.ogg,0,0,0,0,0,0,0,1,0,0,0
26421,data/openmic/audio/098/098007_138240.ogg,0,0,0,0,0,0,0,0,1,0,0
5636,data/openmic/audio/022/022066_30720.ogg,0,0,0,0,0,0,0,0,0,0,1
15919,data/openmic/audio/058/058737_222720.ogg,0,0,0,0,0,1,0,0,0,0,0
27018,data/openmic/audio/100/100882_153600.ogg,0,0,0,0,0,0,0,1,0,0,0
32899,data/openmic/audio/122/122660_341760.ogg,0,0,0,0,0,0,1,0,0,0,0
40004,data/openmic/audio/148/148911_437760.ogg,0,0,0,0,0,0,0,1,0,0,0
18699,data/openmic/audio/065/065656_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
1305,data/openmic/audio/005/005936_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
37046,data/openmic/audio/138/138069_119040.ogg,0,0,0,0,1,0,0,0,0,0,0
3403,data/openmic/audio/013/013527_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
15945,data/openmic/audio/058/058748_7680.ogg,0,0,0,0,0,1,0,0,0,0,0
15164,data/openmic/audio/056/056180_280320.ogg,0,0,1,0,0,0,0,0,0,0,0
16801,data/openmic/audio/059/059796_295680.ogg,0,0,0,0,0,0,0,1,0,0,0
36263,data/openmic/audio/134/134783_153600.ogg,1,0,0,0,0,0,0,0,0,0,0
20032,data/openmic/audio/070/070441_69120.ogg,1,0,0,0,0,0,0,0,0,0,0
41512,data/openmic/audio/155/155194_126720.ogg,0,0,0,0,0,1,0,0,0,0,0
11029,data/openmic/audio/042/042240_115200.ogg,0,0,0,0,0,0,0,0,1,0,0
21115,data/openmic/audio/074/074253_161280.ogg,0,0,0,0,0,0,0,1,0,0,0
26779,data/openmic/audio/099/099130_522240.ogg,0,0,0,0,0,0,0,0,1,0,0
17358,data/openmic/audio/061/061464_245760.ogg,0,1,0,0,0,0,0,0,0,0,0
4972,data/openmic/audio/019/019384_180480.ogg,0,0,0,0,0,0,0,0,1,0,0
40590,data/openmic/audio/151/151313_238080.ogg,0,0,0,0,0,0,0,0,0,1,0
3816,data/openmic/audio/014/014935_272640.ogg,0,0,0,0,0,0,0,0,0,1,0
39109,data/openmic/audio/145/145566_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
18271,data/openmic/audio/064/064569_61440.ogg,0,1,0,0,0,0,0,0,0,0,0
13934,data/openmic/audio/052/052192_453120.ogg,0,0,0,0,0,0,0,1,0,0,0
12735,data/openmic/audio/048/048173_203520.ogg,0,0,0,0,0,0,0,0,0,1,0
18773,data/openmic/audio/065/065796_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
185,data/openmic/audio/000/000685_215040.ogg,0,0,0,0,0,0,0,1,0,0,0
30646,data/openmic/audio/115/115301_372480.ogg,0,0,0,0,0,0,0,0,1,0,0
34660,data/openmic/audio/129/129067_142080.ogg,0,0,0,0,0,0,0,0,1,0,0
18946,data/openmic/audio/066/066514_195840.ogg,0,0,0,0,0,0,0,0,0,0,1
35710,data/openmic/audio/132/132767_226560.ogg,0,0,0,0,0,0,0,0,0,1,0
8558,data/openmic/audio/033/033328_92160.ogg,0,0,0,0,0,0,0,0,0,0,1
13883,data/openmic/audio/052/052058_92160.ogg,0,0,0,0,0,0,0,0,0,0,1
11102,data/openmic/audio/042/042436_418560.ogg,0,0,0,0,1,0,0,0,0,0,0
17670,data/openmic/audio/062/062546_272640.ogg,0,0,0,0,1,0,0,0,0,0,0
18147,data/openmic/audio/064/064205_299520.ogg,0,0,0,0,0,0,0,0,0,1,0
33533,data/openmic/audio/125/125051_92160.ogg,0,1,0,0,0,0,0,0,0,0,0
35618,data/openmic/audio/132/132453_38400.ogg,0,0,0,0,0,0,1,0,0,0,0
24395,data/openmic/audio/087/087797_111360.ogg,0,0,0,0,0,0,1,0,0,0,0
25867,data/openmic/audio/095/095466_119040.ogg,1,0,0,0,0,0,0,0,0,0,0
17661,data/openmic/audio/062/062531_69120.ogg,0,0,0,0,0,0,0,1,0,0,0
29469,data/openmic/audio/111/111275_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
15722,data/openmic/audio/058/058310_180480.ogg,0,0,0,0,0,0,0,0,0,0,1
32322,data/openmic/audio/120/120731_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
31221,data/openmic/audio/117/117249_99840.ogg,0,0,0,0,0,0,0,1,0,0,0
18296,data/openmic/audio/064/064660_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
11438,data/openmic/audio/043/043521_195840.ogg,0,0,0,0,0,0,0,0,1,0,0
38902,data/openmic/audio/145/145035_230400.ogg,0,0,0,0,0,0,0,0,1,0,0
7067,data/openmic/audio/027/027969_230400.ogg,1,0,0,0,0,0,0,0,0,0,0
3883,data/openmic/audio/015/015214_268800.ogg,0,0,0,0,0,0,0,0,0,1,0
19761,data/openmic/audio/069/069254_92160.ogg,1,0,0,0,0,0,0,0,0,0,0
40960,data/openmic/audio/152/152703_138240.ogg,0,0,0,0,0,0,0,1,0,0,0
27294,data/openmic/audio/104/104047_591360.ogg,0,0,0,0,0,1,0,0,0,0,0
18061,data/openmic/audio/063/063935_7680.ogg,0,0,0,0,0,0,0,0,0,0,1
34241,data/openmic/audio/127/127706_0.ogg,0,0,0,0,1,0,0,0,0,0,0
29769,data/openmic/audio/112/112267_65280.ogg,0,0,0,0,0,0,0,0,0,1,0
39507,data/openmic/audio/146/146967_3840.ogg,0,0,0,1,0,0,0,0,0,0,0
27233,data/openmic/audio/103/103769_238080.ogg,0,0,0,0,0,0,0,0,0,0,1
3539,data/openmic/audio/013/013970_218880.ogg,0,0,0,0,0,0,0,0,0,1,0
25910,data/openmic/audio/095/095657_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
